Fin_Ene_Tra_Pss_Liq_BioEne,Final Energy|Transportation|Passenger|Liquids|Bioenergy
Fin_Ene_Tra_Pss_Liq_Fos_syn,Final Energy|Transportation|Passenger|Liquids|Fossil synfuel
Fin_Ene_Tra_Rai_Fre,Final Energy|Transportation|Rail|Freight
Fin_Ene_Tra_Rai_Pss,Final Energy|Transportation|Rail|Passenger
Fin_Ene_Tra_Roa_Fre,Final Energy|Transportation|Road|Freight
Fin_Ene_Tra_Roa_Fre_FC,Final Energy|Transportation|Road|Freight|FC
Fin_Ene_Tra_Roa_Fre_ICE,Final Energy|Transportation|Road|Freight|ICE
Fin_Ene_Tra_Roa_Pss,Final Energy|Transportation|Road|Passenger
Fin_Ene_Tra_Roa_Pss_2Wa,Final Energy|Transportation|Road|Passenger|2W&3W
Fin_Ene_Tra_Roa_Pss_Bus,Final Energy|Transportation|Road|Passenger|Bus
Fin_Ene_Tra_Roa_Pss_LDV,Final Energy|Transportation|Road|Passenger|LDV
GIN,GINI
Hum_Tox,Human Toxicity
Hum_Tox_Ele,Human Toxicity|Electricity
Imp_Ind,Import|Industry
Imp_Ind_Ene,Import|Industry|Energy
Imp_Ind_Ene_Int,Import|Industry|Energy Intensive
Imp_Ind_Man,Import|Industry|Manufacturing
Inc_LQ2,Income|LQ25
Inc_Med,Income|Median
Inv_Ene_Dem_Tra_Fre_Avi,Investment|Energy Demand|Transportation|Freight|Aviation
Inv_Ene_Dem_Tra_Fre_Rai,Investment|Energy Demand|Transportation|Freight|Railways
Inv_Ene_Dem_Tra_Pss_Avi,Investment|Energy Demand|Transportation|Passenger|Aviation
Inv_Ene_Dem_Tra_Pss_Rai,Investment|Energy Demand|Transportation|Passenger|Railways
Inv_Ene_Sup_Ext_BioEne,Investment|Energy Supply|Extraction|Bioenergy
Inv_Ene_Sup_Hyd_Bio,Investment|Energy Supply|Hydrogen|Biomass
Inv_Ene_Sup_Hyd_Ele,Investment|Energy Supply|Hydrogen|Electricity
Inv_Inf_Ind_Gre,Investment|Infrastructure|Industry|Green
Inv_Inf_Ind_Non,Investment|Infrastructure|Industry|Non-Green
Inv_Inf_Tra_Avi,Investment|Infrastructure|Transportation|Aviation
Inv_Inf_Tra_Mar,Investment|Infrastructure|Transportation|Maritime
Inv_Inf_Tra_Rai,Investment|Infrastructure|Transportation|Rail
Inv_Inf_Tra_Roa,Investment|Infrastructure|Transportation|Road
Inv_Inf_Wat_Col,Investment|Infrastructure|Water|Cooling
Lan_Cov_Cro_Ene_Cro_1st_gen,Land Cover|Cropland|Energy Crops|1st generation
Lan_Cov_Cro_Ene_Cro_2nd_gen,Land Cover|Cropland|Energy Crops|2nd generation
Lan_Cov_Frs_Sec,Land Cover|Forest|Secondary
Mat_rec_Cem,Material recycling|Cement
Mat_rec_Che_Amm,Material recycling|Chemicals|Ammonia
Mat_rec_Che_Hig_val_che,Material recycling|Chemicals|High value chemicals
Mat_rec_Che_Met,Material recycling|Chemicals|Methanol
Mat_rec_Che_Oth,Material recycling|Chemicals|Other
Mat_rec_Non_met,Material recycling|Non-ferrous metals
Mat_rec_Oth,Material recycling|Other
Mat_rec_Pul_and_Pap,Material recycling|Pulp and Paper
Pop_Dem_rig,Population|Democratic rights
Pop_Ele_Acc,Population|Electricity Access
Pop_Ext_pov,Population|Extreme poverty
Pop_Fem,Population|Female
Pop_Fra,Population|Fragility
Pop_Hea_Ser_Acc,Population|Health Services Access
Pop_Hom,Population|Homeless
Pop_Mal,Population|Male
Pop_Malnourishment,Population|Malnourishment
Pop_Prm_edu,Population|Primary education
Pop_Prm_rel,Population|Primary relationships
Pop_Pub_tra_Acc,Population|Public transport Access
Pop_Rel_pov,Population|Relative poverty
Pop_Rel_on_Sol_Fue,Population|Relying on Solid Fuels
Pop_Sec_edu,Population|Secondary education
Pop_Ter_edu,Population|Tertiary education
Pre_Dea_PM2,Premature Deaths|PM2.5
Prc_Agr_Liv_Ind,Price|Agriculture|Livestock|Index
Prc_Agr_Ric_Ind,Price|Agriculture|Rice|Index
Prc_Fin_Ene_Res_and_Com_Res_Ele,Price|Final Energy|Residential and Commercial|Residential|Electricity
Prc_Fin_Ene_Res_and_Com_Res_Gas_Nat_Gas,Price|Final Energy|Residential and Commercial|Residential|Gases|Natural Gas
Prc_Fin_Ene_Res_and_Com_Res_Liq_Bio,Price|Final Energy|Residential and Commercial|Residential|Liquids|Biomass
Prc_Fin_Ene_Res_and_Com_Res_Liq_Oil,Price|Final Energy|Residential and Commercial|Residential|Liquids|Oil
Prc_Fin_Ene_Res_and_Com_Res_SolidsBio,Price|Final Energy|Residential and Commercial|Residential|Solids|Biomass
Prc_Fin_Ene_Res_and_Com_Res_SolidsCoa,Price|Final Energy|Residential and Commercial|Residential|Solids|Coal
Prc_Fin_Ene_Tra_Ele,Price|Final Energy|Transportation|Electricity
Prc_Fin_Ene_Tra_Gas,Price|Final Energy|Transportation|Gases
Prc_Fin_Ene_Tra_Gas_BioEne,Price|Final Energy|Transportation|Gases|Bioenergy
Prc_Fin_Ene_Tra_Gas_Fos,Price|Final Energy|Transportation|Gases|Fossil
Prc_Fin_Ene_Tra_Hyd,Price|Final Energy|Transportation|Hydrogen
Prc_Fin_Ene_Tra_Liq,Price|Final Energy|Transportation|Liquids
Prc_Fin_Ene_Tra_Liq_BioEne,Price|Final Energy|Transportation|Liquids|Bioenergy
Prc_Fin_Ene_Tra_Liq_Fos,Price|Final Energy|Transportation|Liquids|Fossil
Prc_Fin_Ene_Tra_Liq_Hyd_syn,Price|Final Energy|Transportation|Liquids|Hydrogen synfuel
Prc_Ind_Cem,Price|Industry|Cement
Prc_Ind_Che,Price|Industry|Chemicals
Prc_Ind_Che_Amm,Price|Industry|Chemicals|Ammonia
Prc_Ind_Che_Hig_val_che,Price|Industry|Chemicals|High value chemicals
Prc_Ind_Che_Met,Price|Industry|Chemicals|Methanol
Prc_Ind_Che_Oth,Price|Industry|Chemicals|Other
Prc_Ind_Non_met,Price|Industry|Non-ferrous metals
Prc_Ind_Oth,Price|Industry|Other
Prc_Ind_Pla,Price|Industry|Plastics
Prc_Ind_Pul_and_Pap,Price|Industry|Pulp and Paper
Prc_Ind_Ste,Price|Industry|Steel
Prm_Ene_Coa_Hyd,Primary Energy|Coal|Hydrogen
Prm_Ene_Coa_Solids,Primary Energy|Coal|Solids
Prm_Ene_Gas_Gas,Primary Energy|Gas|Gases
Prm_Ene_Gas_Hyd,Primary Energy|Gas|Hydrogen
Prm_Ene_Gas_Solids,Primary Energy|Gas|Solids
Prm_Ene_NonBioRenGeo,Primary Energy|Non-Biomass Renewables|Geothermal
Prm_Ene_NonBioRenHyp,Primary Energy|Non-Biomass Renewables|Hydro
Prm_Ene_NonBioRenOce,Primary Energy|Non-Biomass Renewables|Ocean
Prm_Ene_NonBioRenSolar,Primary Energy|Non-Biomass Renewables|Solar
Prm_Ene_NonBioRenWin,Primary Energy|Non-Biomass Renewables|Wind
Prm_Ene_Oil_Gas,Primary Energy|Oil|Gases
Prm_Ene_Oil_Hyd,Primary Energy|Oil|Hydrogen
Prm_Ene_Oil_Liq,Primary Energy|Oil|Liquids
Prm_Ene_Oil_Solids,Primary Energy|Oil|Solids
Pro_Che_Oth,Production|Chemicals|Other
Res_Ext_Coa,Resource|Extraction|Coal
Res_Ext_Fos,Resource|Extraction|Fossil
Res_Ext_Gas,Resource|Extraction|Gas
Res_Ext_Min,Resource|Extraction|Mineral
Res_Ext_Oil,Resource|Extraction|Oil
Res_Use_Min,Resource|Use|Mineral
Res_Use_Min_Ele,Resource|Use|Mineral|Electricity
Spe_Ene_Cns_Pro_Cem,Specific Energy Consumption|Production|Cement
Spe_Ene_Cns_Pro_Che,Specific Energy Consumption|Production|Chemicals
Spe_Ene_Cns_Pro_Che_Amm,Specific Energy Consumption|Production|Chemicals|Ammonia
Spe_Ene_Cns_Pro_Che_Hig_val_che,Specific Energy Consumption|Production|Chemicals|High value chemicals
Spe_Ene_Cns_Pro_Che_Met,Specific Energy Consumption|Production|Chemicals|Methanol
Spe_Ene_Cns_Pro_Che_Oth,Specific Energy Consumption|Production|Chemicals|Other
Spe_Ene_Cns_Pro_Non_met,Specific Energy Consumption|Production|Non-ferrous metals
Spe_Ene_Cns_Pro_Oth,Specific Energy Consumption|Production|Other
Spe_Ene_Cns_Pro_Pla,Specific Energy Consumption|Production|Plastics
Spe_Ene_Cns_Pro_Pul_and_Pap,Specific Energy Consumption|Production|Pulp and Paper
Spe_Ene_Cns_Pro_Ste,Specific Energy Consumption|Production|Steel
Tra_Sto_Avi,Transport|Stock|Aviation
Tra_Sto_Avi_Fre,Transport|Stock|Aviation|Freight
Tra_Sto_Avi_Pss,Transport|Stock|Aviation|Passenger
Tra_Sto_Mar,Transport|Stock|Maritime
Tra_Sto_Mar_Fre,Transport|Stock|Maritime|Freight
Tra_Sto_Rai,Transport|Stock|Rail
Tra_Sto_Rai_Fre,Transport|Stock|Rail|Freight
Tra_Sto_Rai_Pss,Transport|Stock|Rail|Passenger
Tra_Sto_Roa,Transport|Stock|Road
Tra_Sto_Roa_Fre,Transport|Stock|Road|Freight
Tra_Sto_Roa_Pss,Transport|Stock|Road|Passenger
Tra_Sto_Roa_Pss_2Wa,Transport|Stock|Road|Passenger|2W&3W
Tra_Sto_Roa_Pss_Bus,Transport|Stock|Road|Passenger|Bus
Tra_Sto_Roa_Pss_LDV,Transport|Stock|Road|Passenger|LDV
Tru_In_oth,Trust|In others
Tru_In_pol,Trust|In politicians
Val_Add_Ind,Value Added|Industry
Val_Add_Ind_Ene,Value Added|Industry|Energy
Val_Add_Ind_Ene_Int,Value Added|Industry|Energy Intensive
Val_Add_Ind_Man,Value Added|Industry|Manufacturing
Val_Add_Ind_Sha_of_ene_cos,Value Added|Industry|Share of energy costs
Val_Add_Res_and_Com_Com,Value Added|Residential and Commercial|Commercial
Wat_Cns_Ele_wo_Hyp,Water Consumption|Electricity w/o Hydro
Wat_Cns_Ele_Col_Pon,Water Consumption|Electricity|Cooling Pond
Wat_Cns_Ele_Dry_Col,Water Consumption|Electricity|Dry Cooling
Wat_Cns_Ele_Sea_Col,Water Consumption|Electricity|Sea Cooling
Wat_The_Pol_Ele_Sea_Col,Water Thermal Pollution|Electricity|Sea Cooling
Wat_Wit_Ele_Col_Pon,Water Withdrawal|Electricity|Cooling Pond
Wat_Wit_Ele_Dry_Col,Water Withdrawal|Electricity|Dry Cooling
Wat_Wit_Ele_Sea_Col,Water Withdrawal|Electricity|Sea Cooling
Yie_BioEne2nd_gen,Yield|Bioenergy|2nd generation
Sec_Ene_Heat_Bio_w_CCS,Secondary Energy|Heat|Biomass|w/ CCS
Sec_Ene_Heat_Coa_w_CCS,Secondary Energy|Heat|Coal|w/ CCS
Sec_Ene_Heat_Gas_w_CCS,Secondary Energy|Heat|Gas|w/ CCS
Sec_Ene_Heat_Oil_w_CCS,Secondary Energy|Heat|Oil|w/ CCS
Sec_Ene_Heat_Bio_wo_CCS,Secondary Energy|Heat|Biomass|w/o CCS
Sec_Ene_Heat_Coa_wo_CCS,Secondary Energy|Heat|Coal|w/o CCS
Sec_Ene_Heat_Gas_wo_CCS,Secondary Energy|Heat|Gas|w/o CCS
Sec_Ene_Heat_Oil_wo_CCS,Secondary Energy|Heat|Oil|w/o CCS
Fin_Ene_Res_Ele_Heat,Final Energy|Residential|Electricity and Heat
Fin_Ene_Com_Ele_Heat,Final Energy|Commercial|Electricity and Heat
Pop_Mds_Pov,Population|Modest poverty
Pop_Mdr_Pov,Population|Moderate poverty
Pov_Rat_Ext_Pov,Poverty rate|Extreme poverty
Pov_Rat_Mds_Pov,Poverty rate|Modest poverty
Pov_Rat_Mdr_Pov,Poverty rate|Moderate poverty
Pov_Gap_Ext_Pov,Poverty gap|Extreme poverty
Pov_Gap_Mds_Pov,Poverty gap|Modest poverty
Pov_Gap_Mdr_Pov,Poverty gap|Moderate poverty
Pov_GaP_Abs_Ext_Pov,Poverty gap (Absolute) |Extreme poverty
Pov_GaP_Abs_Mds_Pov,Poverty gap (Absolute) |Modest poverty
Pov_GaP_Abs_Mdr_Pov,Poverty gap (Absolute) |Moderate poverty
Inv_Ann_Ind,Investment Annualized|Industry
Inv_Ann_Res_and_Com_Com,Investment Annualized|Residential and Commercial|Commercial
Inv_Ann_Res_and_Com_Res,Investment Annualized|Residential and Commercial|Residential
Inv_Ann_Res_and_Com,Investment Annualized|Residential and Commercial
Inv_Ann_Tra_Pss,Investment Annualized|Transport|Passenger
Inv_Ann_Tra_Fre,Investment Annualized|Transport|Freight
Inv_Ann_Tra,Investment Annualized|Transport
Red_Cos_Emi_CH4,Reduction Cost|Emissions|CH4
Red_Cos_Emi_CH4_AFO,Reduction Cost|Emissions|CH4|AFOLU
Red_Cos_Emi_CH4_AFO_Agg___Agr_and_Bio_Bur,Reduction Cost|Emissions|CH4|AFOLU|Aggregate - Agriculture and Biomass Burning
Red_Cos_Emi_CH4_AFO_Agr,Reduction Cost|Emissions|CH4|AFOLU|Agriculture
Red_Cos_Emi_CH4_AFO_Agr_Liv,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Livestock
Red_Cos_Emi_CH4_AFO_Agr_Liv_Ent_Fer,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Livestock|Enteric Fermentation
Red_Cos_Emi_CH4_AFO_Agr_Liv_Man_Man,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Livestock|Manure Management
Red_Cos_Emi_CH4_AFO_Agr_Man_Soi,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Managed Soils
Red_Cos_Emi_CH4_AFO_Agr_Oth,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Other
Red_Cos_Emi_CH4_AFO_Agr_Ric,Reduction Cost|Emissions|CH4|AFOLU|Agriculture|Rice
Red_Cos_Emi_CH4_AFO_Bio_Bur,Reduction Cost|Emissions|CH4|AFOLU|Biomass Burning
Red_Cos_Emi_CH4_AFO_Lan,Reduction Cost|Emissions|CH4|AFOLU|Land
Red_Cos_Emi_CH4_AFO_Lan_Cro,Reduction Cost|Emissions|CH4|AFOLU|Land|Cropland
Red_Cos_Emi_CH4_AFO_Lan_Frs,Reduction Cost|Emissions|CH4|AFOLU|Land|Forest
Red_Cos_Emi_CH4_AFO_Lan_Frs_Bur,Reduction Cost|Emissions|CH4|AFOLU|Land|Forest Burning
Red_Cos_Emi_CH4_AFO_Lan_Gra_Bur,Reduction Cost|Emissions|CH4|AFOLU|Land|Grassland Burning
Red_Cos_Emi_CH4_AFO_Lan_Gra_Pst,Reduction Cost|Emissions|CH4|AFOLU|Land|Grassland Pastures
Red_Cos_Emi_CH4_AFO_Lan_Oth_Lan,Reduction Cost|Emissions|CH4|AFOLU|Land|Other Land
Red_Cos_Emi_CH4_AFO_Lan_Set,Reduction Cost|Emissions|CH4|AFOLU|Land|Settlements
Red_Cos_Emi_CH4_AFO_Lan_Wet,Reduction Cost|Emissions|CH4|AFOLU|Land|Wetlands
Red_Cos_Emi_CH4_Ene,Reduction Cost|Emissions|CH4|Energy
Red_Cos_Emi_CH4_Ene_Com,Reduction Cost|Emissions|CH4|Energy|Combustion
Red_Cos_Emi_CH4_Ene_Dem,Reduction Cost|Emissions|CH4|Energy|Demand
Red_Cos_Emi_CH4_Ene_Dem_AFO,Reduction Cost|Emissions|CH4|Energy|Demand|AFOFI
Red_Cos_Emi_CH4_Ene_Dem_Com,Reduction Cost|Emissions|CH4|Energy|Demand|Commercial
Red_Cos_Emi_CH4_Ene_Dem_Ind,Reduction Cost|Emissions|CH4|Energy|Demand|Industry
Red_Cos_Emi_CH4_Ene_Dem_Ind_Che,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Chemicals
Red_Cos_Emi_CH4_Ene_Dem_Ind_Con,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Construction
Red_Cos_Emi_CH4_Ene_Dem_Ind_Foo_and_Tob,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Food and Tobacco
Red_Cos_Emi_CH4_Ene_Dem_Ind_Iro_and_Ste,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Iron and Steel
Red_Cos_Emi_CH4_Ene_Dem_Ind_Mac,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Machinery
Red_Cos_Emi_CH4_Ene_Dem_Ind_Min,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Mining
Red_Cos_Emi_CH4_Ene_Dem_Ind_Non_Met,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Non-Ferrous Metals
Red_Cos_Emi_CH4_Ene_Dem_Ind_Non_Min,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Non-Metallic Minerals
Red_Cos_Emi_CH4_Ene_Dem_Ind_Oth,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Other
Red_Cos_Emi_CH4_Ene_Dem_Ind_Pul_and_Pap,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Pulp and Paper
Red_Cos_Emi_CH4_Ene_Dem_Ind_Tex,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Textile
Red_Cos_Emi_CH4_Ene_Dem_Ind_Tra_Equ,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Transport Equipment
Red_Cos_Emi_CH4_Ene_Dem_Ind_Woo_Pro,Reduction Cost|Emissions|CH4|Energy|Demand|Industry|Wood Products
Red_Cos_Emi_CH4_Ene_Dem_Oth_Sec,Reduction Cost|Emissions|CH4|Energy|Demand|Other Sector
Red_Cos_Emi_CH4_Ene_Dem_Res,Reduction Cost|Emissions|CH4|Energy|Demand|Residential
Red_Cos_Emi_CH4_Ene_Dem_Agg___Res_and_Com,Reduction Cost|Emissions|CH4|Energy|Demand|Aggregate - Residential and Commercial
Red_Cos_Emi_CH4_Ene_Dem_Res_and_Com_and_AFO,Reduction Cost|Emissions|CH4|Energy|Demand|Residential and Commercial and AFOFI
Red_Cos_Emi_CH4_Ene_Dem_Tra,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation
Red_Cos_Emi_CH4_Ene_Dem_Tra_Avi,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Aviation
Red_Cos_Emi_CH4_Ene_Dem_Tra_Avi_Dom,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Aviation|Domestic
Red_Cos_Emi_CH4_Ene_Dem_Tra_Avi_Int,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Aviation|International
Red_Cos_Emi_CH4_Ene_Dem_Tra_Oth_Sec,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Other Sector
Red_Cos_Emi_CH4_Ene_Dem_Tra_Rai,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Rail
Red_Cos_Emi_CH4_Ene_Dem_Tra_Agg___Rai_and_Dom_Shi,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Aggregate - Rail and Domestic Shipping
Red_Cos_Emi_CH4_Ene_Dem_Tra_Roa,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Road
Red_Cos_Emi_CH4_Ene_Dem_Tra_Agg___Roa_Rai_and_Dom_Shi,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Aggregate - Road Rail and Domestic Shipping
Red_Cos_Emi_CH4_Ene_Dem_Tra_Shi,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Shipping
Red_Cos_Emi_CH4_Ene_Dem_Tra_Shi_Dom,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Shipping|Domestic
Red_Cos_Emi_CH4_Ene_Dem_Tra_Shi_Int,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Shipping|International
Red_Cos_Emi_CH4_Ene_Dem_Tra_Shi_Int_Loa,Reduction Cost|Emissions|CH4|Energy|Demand|Transportation|Shipping|International|Loading
Red_Cos_Emi_CH4_Ene_Agg___Fug,Reduction Cost|Emissions|CH4|Energy|Aggregate - Fugitive
Red_Cos_Emi_CH4_Ene_Oth,Reduction Cost|Emissions|CH4|Energy|Other
Red_Cos_Emi_CH4_Ene_Sup,Reduction Cost|Emissions|CH4|Energy|Supply
Red_Cos_Emi_CH4_Ene_Sup_Agg___Gas_and_Liq_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Gases and Liquids Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Agg___Solidsand_Oth_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Solids and Other Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Agg___Com,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Combustion
Red_Cos_Emi_CH4_Ene_Sup_Ele,Reduction Cost|Emissions|CH4|Energy|Supply|Electricity
Red_Cos_Emi_CH4_Ene_Sup_Agg___Ele_and_Heat,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Electricity and Heat
Red_Cos_Emi_CH4_Ene_Sup_Agg___Fue_Pro_and_Tra,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Fuel Production and Transformation
Red_Cos_Emi_CH4_Ene_Sup_Agg___Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Aggregate - Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Gas,Reduction Cost|Emissions|CH4|Energy|Supply|Gases
Red_Cos_Emi_CH4_Ene_Sup_Gas_and_Liq_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Gases and Liquids|Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Gas_Com,Reduction Cost|Emissions|CH4|Energy|Supply|Gases|Combustion
Red_Cos_Emi_CH4_Ene_Sup_Gas_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Gases|Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Heat,Reduction Cost|Emissions|CH4|Energy|Supply|Heat
Red_Cos_Emi_CH4_Ene_Sup_Liq,Reduction Cost|Emissions|CH4|Energy|Supply|Liquids
Red_Cos_Emi_CH4_Ene_Sup_Liq_Com,Reduction Cost|Emissions|CH4|Energy|Supply|Liquids|Combustion
Red_Cos_Emi_CH4_Ene_Sup_Liq_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Liquids|Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Oth_Com,Reduction Cost|Emissions|CH4|Energy|Supply|Other|Combustion
Red_Cos_Emi_CH4_Ene_Sup_Oth_Fug,Reduction Cost|Emissions|CH4|Energy|Supply|Other|Fugitive
Red_Cos_Emi_CH4_Ene_Sup_Solids,Reduction Cost|Emissions|CH4|Energy|Supply|Solids
Red_Cos_Emi_CH4_Ene_Sup_SolidsCom,Reduction Cost|Emissions|CH4|Energy|Supply|Solids|Combustion
Red_Cos_Emi_CH4_Ene_Sup_SolidsFug,Reduction Cost|Emissions|CH4|Energy|Supply|Solids|Fugitive
Red_Cos_Emi_CH4_Fos_Fue_Fir,Reduction Cost|Emissions|CH4|Fossil Fuel Fires
Red_Cos_Emi_CH4_Agg___FFI,Reduction Cost|Emissions|CH4|Aggregate - Fossil Fuels and Industry
Red_Cos_Emi_CH4_Ind_Pro,Reduction Cost|Emissions|CH4|Industrial Processes
Red_Cos_Emi_CH4_Ind_Pro_Che,Reduction Cost|Emissions|CH4|Industrial Processes|Chemicals
Red_Cos_Emi_CH4_Ind_Pro_Ele,Reduction Cost|Emissions|CH4|Industrial Processes|Electronics
Red_Cos_Emi_CH4_Ind_Pro_Iro_and_Ste,Reduction Cost|Emissions|CH4|Industrial Processes|Iron and Steel
Red_Cos_Emi_CH4_Ind_Pro_Met_and_Min,Reduction Cost|Emissions|CH4|Industrial Processes|Metals and Minerals
Red_Cos_Emi_CH4_Ind_Pro_Non_Met,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Ferrous Metals
Red_Cos_Emi_CH4_Ind_Pro_Non_Met_Alu,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Ferrous Metals|Aluminun
Red_Cos_Emi_CH4_Ind_Pro_Non_Met_Oth,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Ferrous Metals|Other
Red_Cos_Emi_CH4_Ind_Pro_Non_Min,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Metallic Minerals
Red_Cos_Emi_CH4_Ind_Pro_Non_Min_Cem,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Metallic Minerals|Cement
Red_Cos_Emi_CH4_Ind_Pro_Non_Min_Lim,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Metallic Minerals|Lime
Red_Cos_Emi_CH4_Ind_Pro_Non_Min_Oth,Reduction Cost|Emissions|CH4|Industrial Processes|Non-Metallic Minerals|Other
Red_Cos_Emi_CH4_Ind_Pro_Oth_Sec,Reduction Cost|Emissions|CH4|Industrial Processes|Other Sector
Red_Cos_Emi_CH4_Ind_Pro_Pul_and_Pap_and_Foo_and_Bev_and_Woo,Reduction Cost|Emissions|CH4|Industrial Processes|Pulp and Paper and Food and Beverage and Wood
Red_Cos_Emi_CH4_Nat_Oth,Reduction Cost|Emissions|CH4|Natural|Other
Red_Cos_Emi_CH4_Nat_Vol,Reduction Cost|Emissions|CH4|Natural|Volcanoes
Red_Cos_Emi_CH4_Oth,Reduction Cost|Emissions|CH4|Other
Red_Cos_Emi_CH4_Pro_Use,Reduction Cost|Emissions|CH4|Product Use
Red_Cos_Emi_CH4_Pro_Use_NonEneUse,Reduction Cost|Emissions|CH4|Product Use|Non-Energy Use
Red_Cos_Emi_CH4_Pro_Use_ODS_Sub,Reduction Cost|Emissions|CH4|Product Use|ODS Substitutes
Red_Cos_Emi_CH4_Pro_Use_Oth,Reduction Cost|Emissions|CH4|Product Use|Other
Red_Cos_Emi_CH4_Pro_Use_Sol,Reduction Cost|Emissions|CH4|Product Use|Solvents
Red_Cos_Emi_CH4_Pro_Use_Sol_Che_Pro,Reduction Cost|Emissions|CH4|Product Use|Solvents|Chemical Products
Red_Cos_Emi_CH4_Pro_Use_Sol_Deg,Reduction Cost|Emissions|CH4|Product Use|Solvents|Degreasing
Red_Cos_Emi_CH4_Pro_Use_Sol_Pai,Reduction Cost|Emissions|CH4|Product Use|Solvents|Paint
Red_Cos_Emi_CH4_Was,Reduction Cost|Emissions|CH4|Waste
Red_Cos_Emi_CH4_Was_Bio_Tre,Reduction Cost|Emissions|CH4|Waste|Biological Treatment
Red_Cos_Emi_CH4_Was_Inc,Reduction Cost|Emissions|CH4|Waste|Incineration
Red_Cos_Emi_CH4_Was_Oth,Reduction Cost|Emissions|CH4|Waste|Other
Red_Cos_Emi_CH4_Was_Sol_Was_Dis,Reduction Cost|Emissions|CH4|Waste|Solid Waste Disposal
Red_Cos_Emi_CH4_Was_Was_Tre,Reduction Cost|Emissions|CH4|Waste|Wastewater Treatment
Red_Cos_Emi_N2O,Reduction Cost|Emissions|N2O
Red_Cos_Emi_N2O_AFO,Reduction Cost|Emissions|N2O|AFOLU
Red_Cos_Emi_N2O_AFO_Agg___Agr_and_Bio_Bur,Reduction Cost|Emissions|N2O|AFOLU|Aggregate - Agriculture and Biomass Burning
Red_Cos_Emi_N2O_AFO_Agr,Reduction Cost|Emissions|N2O|AFOLU|Agriculture
Red_Cos_Emi_N2O_AFO_Agr_Liv,Reduction Cost|Emissions|N2O|AFOLU|Agriculture|Livestock
Red_Cos_Emi_N2O_AFO_Agr_Liv_Ent_Fer,Reduction Cost|Emissions|N2O|AFOLU|Agriculture|Livestock|Enteric Fermentation
Red_Cos_Emi_N2O_AFO_Agr_Liv_Man_Man,Reduction Cost|Emissions|N2O|AFOLU|Agriculture|Livestock|Manure Management
Red_Cos_Emi_N2O_AFO_Agr_Man_Soi,Reduction Cost|Emissions|N2O|AFOLU|Agriculture|Managed Soils
Red_Cos_Emi_N2O_AFO_Agr_Oth,Reduction Cost|Emissions|N2O|AFOLU|Agriculture|Other
